datetime,open,high,low,close,volume
2024-12-19 09:38:00,17930.0,17950.0,17920.0,17945.0,94.0
2024-12-19 09:39:00,17945.0,17945.0,17940.0,17940.0,30.0
2024-12-19 09:40:00,17940.0,17950.0,17940.0,17940.0,58.0
2024-12-19 09:41:00,17940.0,17955.0,17940.0,17940.0,109.0
2024-12-19 09:42:00,17940.0,17940.0,17920.0,17930.0,192.0
2024-12-19 09:43:00,17930.0,17930.0,17925.0,17930.0,55.0
2024-12-19 09:44:00,17930.0,17930.0,17925.0,17925.0,33.0
2024-12-19 09:45:00,17925.0,17925.0,17910.0,17910.0,60.0
2024-12-19 09:46:00,17910.0,17920.0,17910.0,17915.0,47.0
2024-12-19 09:47:00,17915.0,17930.0,17915.0,17925.0,107.0
2024-12-19 09:48:00,17925.0,17940.0,17925.0,17935.0,44.0
2024-12-19 09:49:00,17935.0,17935.0,17925.0,17925.0,46.0
2024-12-19 09:50:00,17925.0,17925.0,17905.0,17910.0,90.0
2024-12-19 09:51:00,17910.0,17910.0,17905.0,17910.0,81.0
2024-12-19 09:52:00,17910.0,17915.0,17910.0,17910.0,34.0
2024-12-19 09:53:00,17910.0,17910.0,17905.0,17910.0,41.0
2024-12-19 09:54:00,17910.0,17910.0,17905.0,17910.0,22.0
2024-12-19 09:55:00,17910.0,17915.0,17890.0,17895.0,252.0
2024-12-19 09:56:00,17895.0,17900.0,17890.0,17900.0,61.0
2024-12-19 09:57:00,17900.0,17905.0,17895.0,17900.0,41.0
2024-12-19 09:58:00,17900.0,17900.0,17895.0,17900.0,25.0
2024-12-19 09:59:00,17900.0,17900.0,17890.0,17895.0,51.0
2024-12-19 10:00:00,17895.0,17910.0,17885.0,17910.0,225.0
2024-12-19 10:01:00,17910.0,17930.0,17910.0,17930.0,76.0
2024-12-19 10:02:00,17930.0,17945.0,17925.0,17925.0,251.0
2024-12-19 10:03:00,17925.0,17925.0,17910.0,17920.0,122.0
2024-12-19 10:04:00,17920.0,17925.0,17920.0,17925.0,24.0
2024-12-19 10:05:00,17925.0,17935.0,17925.0,17930.0,38.0
2024-12-19 10:06:00,17930.0,17940.0,17930.0,17930.0,54.0
2024-12-19 10:07:00,17930.0,17930.0,17910.0,17915.0,62.0
2024-12-19 10:08:00,17915.0,17915.0,17895.0,17895.0,35.0
2024-12-19 10:09:00,17895.0,17905.0,17890.0,17895.0,112.0
2024-12-19 10:10:00,17895.0,17910.0,17895.0,17905.0,36.0
2024-12-19 10:11:00,17905.0,17910.0,17905.0,17910.0,64.0
2024-12-19 10:12:00,17910.0,17910.0,17905.0,17905.0,20.0
2024-12-19 10:13:00,17905.0,17905.0,17900.0,17905.0,13.0
2024-12-19 10:14:00,17905.0,17905.0,17885.0,17890.0,88.0
2024-12-19 10:30:00,17890.0,17890.0,17865.0,17875.0,202.0
2024-12-19 10:31:00,17875.0,17900.0,17875.0,17900.0,100.0
2024-12-19 10:32:00,17900.0,17910.0,17895.0,17900.0,116.0
2024-12-19 10:33:00,17900.0,17915.0,17900.0,17910.0,42.0
2024-12-19 10:34:00,17910.0,17915.0,17905.0,17915.0,66.0
2024-12-19 10:35:00,17915.0,17920.0,17910.0,17920.0,66.0
2024-12-19 10:36:00,17920.0,17920.0,17915.0,17915.0,15.0
2024-12-19 10:37:00,17915.0,17925.0,17915.0,17915.0,61.0
2024-12-19 10:38:00,17915.0,17915.0,17910.0,17910.0,13.0
2024-12-19 10:39:00,17910.0,17915.0,17905.0,17915.0,69.0
2024-12-19 10:40:00,17915.0,17915.0,17910.0,17910.0,19.0
2024-12-19 10:41:00,17910.0,17910.0,17905.0,17910.0,12.0
2024-12-19 10:42:00,17910.0,17910.0,17900.0,17910.0,31.0
2024-12-19 10:43:00,17910.0,17910.0,17905.0,17905.0,5.0
2024-12-19 10:44:00,17905.0,17910.0,17895.0,17895.0,54.0
2024-12-19 10:45:00,17895.0,17905.0,17895.0,17905.0,29.0
2024-12-19 10:46:00,17905.0,17905.0,17900.0,17905.0,8.0
2024-12-19 10:47:00,17905.0,17905.0,17900.0,17905.0,16.0
2024-12-19 10:48:00,17905.0,17905.0,17895.0,17900.0,19.0
2024-12-19 10:49:00,17900.0,17905.0,17895.0,17905.0,33.0
2024-12-19 10:50:00,17905.0,17920.0,17905.0,17920.0,41.0
2024-12-19 10:51:00,17920.0,17920.0,17900.0,17900.0,36.0
2024-12-19 10:52:00,17900.0,17900.0,17880.0,17885.0,90.0
2024-12-19 10:53:00,17885.0,17895.0,17885.0,17895.0,18.0
2024-12-19 10:54:00,17895.0,17895.0,17890.0,17895.0,19.0
2024-12-19 10:55:00,17895.0,17900.0,17895.0,17900.0,53.0
2024-12-19 10:56:00,17900.0,17905.0,17900.0,17905.0,7.0
2024-12-19 10:57:00,17905.0,17915.0,17905.0,17910.0,52.0
2024-12-19 10:58:00,17910.0,17910.0,17900.0,17910.0,23.0
2024-12-19 10:59:00,17910.0,17910.0,17900.0,17900.0,11.0
2024-12-19 11:00:00,17900.0,17910.0,17895.0,17895.0,50.0
2024-12-19 11:01:00,17895.0,17900.0,17890.0,17890.0,9.0
2024-12-19 11:02:00,17890.0,17890.0,17875.0,17880.0,117.0
2024-12-19 11:03:00,17880.0,17880.0,17855.0,17870.0,196.0
2024-12-19 11:04:00,17870.0,17875.0,17850.0,17850.0,128.0
2024-12-19 11:05:00,17850.0,17875.0,17850.0,17875.0,138.0
2024-12-19 11:06:00,17875.0,17875.0,17865.0,17870.0,27.0
2024-12-19 11:07:00,17870.0,17870.0,17840.0,17840.0,117.0
2024-12-19 11:08:00,17840.0,17855.0,17835.0,17845.0,116.0
2024-12-19 11:09:00,17845.0,17855.0,17830.0,17850.0,189.0
2024-12-19 11:10:00,17850.0,17860.0,17850.0,17855.0,79.0
2024-12-19 11:11:00,17855.0,17855.0,17850.0,17855.0,88.0
2024-12-19 11:12:00,17855.0,17855.0,17850.0,17855.0,9.0
2024-12-19 11:13:00,17855.0,17855.0,17845.0,17845.0,41.0
2024-12-19 11:14:00,17845.0,17845.0,17835.0,17840.0,60.0
2024-12-19 11:15:00,17840.0,17845.0,17820.0,17825.0,106.0
2024-12-19 11:16:00,17825.0,17835.0,17825.0,17830.0,63.0
2024-12-19 11:17:00,17830.0,17830.0,17805.0,17805.0,286.0
2024-12-19 11:18:00,17805.0,17825.0,17805.0,17825.0,162.0
2024-12-19 11:19:00,17825.0,17825.0,17800.0,17800.0,259.0
2024-12-19 11:20:00,17800.0,17810.0,17795.0,17795.0,79.0
2024-12-19 11:21:00,17795.0,17800.0,17785.0,17795.0,184.0
2024-12-19 11:22:00,17795.0,17825.0,17795.0,17815.0,176.0
2024-12-19 11:23:00,17815.0,17825.0,17795.0,17795.0,198.0
2024-12-19 11:24:00,17795.0,17810.0,17790.0,17790.0,117.0
2024-12-19 11:25:00,17790.0,17800.0,17780.0,17800.0,100.0
2024-12-19 11:26:00,17800.0,17805.0,17795.0,17800.0,95.0
2024-12-19 11:27:00,17800.0,17810.0,17795.0,17810.0,86.0
2024-12-19 11:28:00,17810.0,17820.0,17805.0,17815.0,156.0
2024-12-19 11:29:00,17815.0,17820.0,17790.0,17790.0,66.0
2024-12-19 13:30:00,17800.0,17830.0,17800.0,17825.0,412.0
2024-12-19 13:31:00,17825.0,17830.0,17815.0,17815.0,114.0
2024-12-19 13:32:00,17815.0,17820.0,17810.0,17810.0,95.0
2024-12-19 13:33:00,17810.0,17815.0,17800.0,17800.0,74.0
2024-12-19 13:34:00,17800.0,17820.0,17800.0,17815.0,47.0
2024-12-19 13:35:00,17815.0,17825.0,17810.0,17820.0,56.0
2024-12-19 13:36:00,17820.0,17825.0,17805.0,17805.0,176.0
2024-12-19 13:37:00,17805.0,17805.0,17755.0,17765.0,545.0
2024-12-19 13:38:00,17765.0,17765.0,17735.0,17735.0,438.0
2024-12-19 13:39:00,17735.0,17760.0,17735.0,17740.0,430.0
2024-12-19 13:40:00,17740.0,17750.0,17725.0,17725.0,377.0
2024-12-19 13:41:00,17725.0,17730.0,17710.0,17725.0,452.0
2024-12-19 13:42:00,17725.0,17725.0,17695.0,17700.0,333.0
2024-12-19 13:43:00,17700.0,17730.0,17695.0,17730.0,318.0
2024-12-19 13:44:00,17730.0,17730.0,17715.0,17725.0,323.0
2024-12-19 13:45:00,17725.0,17725.0,17695.0,17700.0,365.0
2024-12-19 13:46:00,17700.0,17715.0,17695.0,17705.0,141.0
2024-12-19 13:47:00,17705.0,17725.0,17705.0,17715.0,89.0
2024-12-19 13:48:00,17715.0,17725.0,17710.0,17720.0,98.0
2024-12-19 13:49:00,17720.0,17725.0,17705.0,17710.0,59.0
2024-12-19 13:50:00,17710.0,17725.0,17710.0,17725.0,56.0
2024-12-19 13:51:00,17725.0,17735.0,17725.0,17730.0,62.0
2024-12-19 13:52:00,17730.0,17740.0,17725.0,17725.0,67.0
2024-12-19 13:53:00,17725.0,17725.0,17715.0,17720.0,81.0
2024-12-19 13:54:00,17720.0,17730.0,17720.0,17730.0,57.0
2024-12-19 13:55:00,17730.0,17740.0,17730.0,17735.0,29.0
2024-12-19 13:56:00,17735.0,17750.0,17735.0,17740.0,99.0
2024-12-19 13:57:00,17740.0,17740.0,17735.0,17740.0,18.0
2024-12-19 13:58:00,17740.0,17740.0,17725.0,17730.0,101.0
2024-12-19 13:59:00,17730.0,17735.0,17730.0,17735.0,42.0
2024-12-19 14:00:00,17735.0,17740.0,17730.0,17735.0,35.0
2024-12-19 14:01:00,17735.0,17735.0,17710.0,17710.0,330.0
2024-12-19 14:02:00,17710.0,17715.0,17690.0,17710.0,292.0
2024-12-19 14:03:00,17710.0,17710.0,17690.0,17695.0,115.0
2024-12-19 14:04:00,17695.0,17700.0,17690.0,17695.0,115.0
2024-12-19 14:05:00,17695.0,17700.0,17690.0,17700.0,83.0
2024-12-19 14:06:00,17700.0,17700.0,17680.0,17700.0,216.0
2024-12-19 14:07:00,17700.0,17705.0,17695.0,17700.0,68.0
2024-12-19 14:08:00,17700.0,17705.0,17690.0,17695.0,65.0
2024-12-19 14:09:00,17695.0,17710.0,17695.0,17710.0,67.0
2024-12-19 14:10:00,17710.0,17720.0,17705.0,17715.0,79.0
2024-12-19 14:11:00,17715.0,17725.0,17715.0,17715.0,59.0
2024-12-19 14:12:00,17715.0,17740.0,17715.0,17735.0,154.0
2024-12-19 14:13:00,17735.0,17740.0,17730.0,17730.0,88.0
2024-12-19 14:14:00,17730.0,17740.0,17730.0,17740.0,91.0
2024-12-19 14:15:00,17740.0,17750.0,17740.0,17750.0,230.0
2024-12-19 14:16:00,17750.0,17780.0,17750.0,17780.0,272.0
2024-12-19 14:17:00,17780.0,17805.0,17780.0,17800.0,329.0
2024-12-19 14:18:00,17800.0,17805.0,17790.0,17800.0,106.0
2024-12-19 14:19:00,17800.0,17800.0,17775.0,17775.0,105.0
2024-12-19 14:20:00,17775.0,17790.0,17775.0,17785.0,133.0
2024-12-19 14:21:00,17785.0,17820.0,17785.0,17820.0,254.0
2024-12-19 14:22:00,17820.0,17825.0,17805.0,17820.0,290.0
2024-12-19 14:23:00,17820.0,17845.0,17820.0,17845.0,211.0
2024-12-19 14:24:00,17845.0,17855.0,17840.0,17850.0,459.0
2024-12-19 14:25:00,17850.0,17855.0,17835.0,17845.0,305.0
2024-12-19 14:26:00,17845.0,17845.0,17830.0,17835.0,94.0
2024-12-19 14:27:00,17835.0,17845.0,17825.0,17825.0,74.0
2024-12-19 14:28:00,17825.0,17835.0,17815.0,17820.0,110.0
2024-12-19 14:29:00,17820.0,17820.0,17800.0,17800.0,52.0
2024-12-19 14:30:00,17800.0,17810.0,17790.0,17805.0,76.0
2024-12-19 14:31:00,17805.0,17805.0,17785.0,17785.0,42.0
2024-12-19 14:32:00,17785.0,17795.0,17780.0,17780.0,74.0
2024-12-19 14:33:00,17780.0,17780.0,17755.0,17765.0,99.0
2024-12-19 14:34:00,17765.0,17765.0,17750.0,17760.0,289.0
2024-12-19 14:35:00,17760.0,17760.0,17745.0,17750.0,60.0
2024-12-19 14:36:00,17750.0,17755.0,17740.0,17740.0,117.0
2024-12-19 14:37:00,17740.0,17760.0,17740.0,17755.0,83.0
2024-12-19 14:38:00,17755.0,17765.0,17750.0,17755.0,32.0
2024-12-19 14:39:00,17755.0,17755.0,17730.0,17730.0,83.0
2024-12-19 14:40:00,17730.0,17750.0,17730.0,17750.0,50.0
2024-12-19 14:41:00,17750.0,17750.0,17730.0,17750.0,153.0
2024-12-19 14:42:00,17750.0,17765.0,17750.0,17760.0,95.0
2024-12-19 14:43:00,17760.0,17775.0,17760.0,17770.0,102.0
2024-12-19 14:44:00,17770.0,17770.0,17760.0,17770.0,60.0
2024-12-19 14:45:00,17770.0,17775.0,17765.0,17770.0,52.0
2024-12-19 14:46:00,17770.0,17770.0,17760.0,17765.0,10.0
2024-12-19 14:47:00,17765.0,17765.0,17745.0,17750.0,27.0
2024-12-19 14:48:00,17750.0,17765.0,17750.0,17760.0,5.0
2024-12-19 14:49:00,17760.0,17765.0,17745.0,17745.0,50.0
2024-12-19 14:50:00,17745.0,17750.0,17745.0,17750.0,28.0
2024-12-19 14:51:00,17750.0,17750.0,17745.0,17750.0,26.0
2024-12-19 14:52:00,17750.0,17770.0,17750.0,17765.0,33.0
2024-12-19 14:53:00,17765.0,17770.0,17755.0,17755.0,17.0
2024-12-19 14:54:00,17755.0,17755.0,17745.0,17745.0,37.0
2024-12-19 14:55:00,17745.0,17755.0,17745.0,17750.0,25.0
2024-12-19 14:56:00,17750.0,17765.0,17750.0,17765.0,84.0
2024-12-19 14:57:00,17765.0,17770.0,17760.0,17760.0,30.0
2024-12-19 14:58:00,17760.0,17775.0,17760.0,17770.0,58.0
2024-12-19 14:59:00,17770.0,17780.0,17765.0,17770.0,113.0
2024-12-19 21:00:00,17800.0,17820.0,17775.0,17780.0,1233.0
2024-12-19 21:01:00,17780.0,17810.0,17770.0,17800.0,304.0
2024-12-19 21:02:00,17800.0,17820.0,17800.0,17810.0,183.0
2024-12-19 21:03:00,17810.0,17810.0,17800.0,17805.0,90.0
2024-12-19 21:04:00,17805.0,17815.0,17805.0,17805.0,89.0
2024-12-19 21:05:00,17805.0,17810.0,17800.0,17805.0,149.0
2024-12-19 21:06:00,17805.0,17845.0,17805.0,17840.0,335.0
2024-12-19 21:07:00,17840.0,17840.0,17830.0,17835.0,139.0
2024-12-19 21:08:00,17835.0,17840.0,17825.0,17830.0,373.0
2024-12-19 21:09:00,17830.0,17840.0,17830.0,17830.0,79.0
2024-12-19 21:10:00,17830.0,17830.0,17815.0,17820.0,244.0
2024-12-19 21:11:00,17820.0,17835.0,17820.0,17825.0,64.0
2024-12-19 21:12:00,17825.0,17825.0,17815.0,17815.0,64.0
2024-12-19 21:13:00,17815.0,17815.0,17810.0,17810.0,134.0
2024-12-19 21:14:00,17810.0,17810.0,17805.0,17810.0,55.0
2024-12-19 21:15:00,17810.0,17835.0,17810.0,17830.0,131.0
2024-12-19 21:16:00,17830.0,17845.0,17825.0,17825.0,163.0
2024-12-19 21:17:00,17825.0,17830.0,17825.0,17830.0,36.0
2024-12-19 21:18:00,17830.0,17835.0,17825.0,17825.0,35.0
2024-12-19 21:19:00,17825.0,17835.0,17825.0,17825.0,51.0
2024-12-19 21:20:00,17825.0,17830.0,17825.0,17825.0,61.0
2024-12-19 21:21:00,17825.0,17840.0,17825.0,17835.0,123.0
2024-12-19 21:22:00,17835.0,17850.0,17835.0,17845.0,68.0
2024-12-19 21:23:00,17845.0,17860.0,17845.0,17860.0,87.0
2024-12-19 21:24:00,17860.0,17885.0,17855.0,17880.0,181.0
2024-12-19 21:25:00,17880.0,17895.0,17880.0,17885.0,120.0
2024-12-19 21:26:00,17885.0,17915.0,17885.0,17915.0,191.0
2024-12-19 21:27:00,17915.0,17925.0,17900.0,17925.0,232.0
2024-12-19 21:28:00,17925.0,17945.0,17920.0,17940.0,285.0
2024-12-19 21:29:00,17940.0,17950.0,17930.0,17940.0,421.0
2024-12-19 21:30:00,17940.0,17940.0,17915.0,17930.0,103.0
2024-12-19 21:31:00,17930.0,17940.0,17925.0,17925.0,193.0
2024-12-19 21:32:00,17925.0,17930.0,17925.0,17925.0,54.0
2024-12-19 21:33:00,17925.0,17930.0,17920.0,17930.0,116.0
2024-12-19 21:34:00,17930.0,17955.0,17925.0,17955.0,212.0
2024-12-19 21:35:00,17955.0,17955.0,17930.0,17940.0,192.0
2024-12-19 21:36:00,17940.0,17940.0,17920.0,17925.0,79.0
2024-12-19 21:37:00,17925.0,17930.0,17920.0,17930.0,105.0
2024-12-19 21:38:00,17930.0,17930.0,17920.0,17930.0,115.0
2024-12-19 21:39:00,17930.0,17940.0,17930.0,17930.0,85.0
2024-12-19 21:40:00,17930.0,17945.0,17925.0,17940.0,103.0
2024-12-19 21:41:00,17940.0,17945.0,17935.0,17935.0,85.0
2024-12-19 21:42:00,17935.0,17940.0,17930.0,17930.0,65.0
2024-12-19 21:43:00,17930.0,17935.0,17930.0,17930.0,42.0
2024-12-19 21:44:00,17930.0,17935.0,17920.0,17920.0,129.0
2024-12-19 21:45:00,17920.0,17935.0,17920.0,17925.0,129.0
2024-12-19 21:46:00,17925.0,17930.0,17925.0,17930.0,35.0
2024-12-19 21:47:00,17930.0,17930.0,17920.0,17920.0,61.0
2024-12-19 21:48:00,17920.0,17925.0,17905.0,17905.0,127.0
2024-12-19 21:49:00,17905.0,17910.0,17900.0,17905.0,111.0
2024-12-19 21:50:00,17905.0,17905.0,17895.0,17900.0,47.0
2024-12-19 21:51:00,17900.0,17905.0,17895.0,17900.0,93.0
2024-12-19 21:52:00,17900.0,17910.0,17900.0,17910.0,11.0
2024-12-19 21:53:00,17910.0,17920.0,17910.0,17915.0,21.0
2024-12-19 21:54:00,17915.0,17920.0,17905.0,17920.0,32.0
2024-12-19 21:55:00,17920.0,17930.0,17915.0,17925.0,112.0
2024-12-19 21:56:00,17925.0,17925.0,17925.0,17925.0,17.0
2024-12-19 21:57:00,17925.0,17925.0,17915.0,17915.0,57.0
2024-12-19 21:58:00,17915.0,17915.0,17910.0,17915.0,26.0
2024-12-19 21:59:00,17915.0,17915.0,17910.0,17910.0,83.0
2024-12-19 22:00:00,17910.0,17910.0,17905.0,17905.0,34.0
2024-12-19 22:01:00,17905.0,17930.0,17905.0,17925.0,79.0
2024-12-19 22:02:00,17925.0,17925.0,17920.0,17925.0,41.0
2024-12-19 22:03:00,17925.0,17925.0,17910.0,17920.0,116.0
2024-12-19 22:04:00,17920.0,17930.0,17920.0,17930.0,33.0
2024-12-19 22:05:00,17930.0,17930.0,17920.0,17925.0,28.0
2024-12-19 22:06:00,17925.0,17925.0,17920.0,17920.0,18.0
2024-12-19 22:07:00,17920.0,17920.0,17920.0,17920.0,23.0
2024-12-19 22:08:00,17920.0,17920.0,17910.0,17910.0,53.0
2024-12-19 22:09:00,17910.0,17920.0,17910.0,17915.0,25.0
2024-12-19 22:10:00,17915.0,17920.0,17915.0,17920.0,6.0
2024-12-19 22:11:00,17920.0,17920.0,17915.0,17915.0,4.0
2024-12-19 22:12:00,17915.0,17930.0,17915.0,17930.0,28.0
2024-12-19 22:13:00,17930.0,17930.0,17925.0,17925.0,19.0
2024-12-19 22:14:00,17925.0,17925.0,17920.0,17920.0,22.0
2024-12-19 22:15:00,17920.0,17920.0,17900.0,17905.0,62.0
2024-12-19 22:16:00,17905.0,17915.0,17900.0,17905.0,42.0
2024-12-19 22:17:00,17905.0,17910.0,17905.0,17910.0,25.0
2024-12-19 22:18:00,17910.0,17910.0,17910.0,17910.0,3.0
2024-12-19 22:19:00,17910.0,17910.0,17910.0,17910.0,1.0
2024-12-19 22:20:00,17910.0,17920.0,17910.0,17920.0,5.0
2024-12-19 22:21:00,17920.0,17920.0,17920.0,17920.0,4.0
2024-12-19 22:22:00,17920.0,17920.0,17915.0,17915.0,42.0
2024-12-19 22:23:00,17915.0,17915.0,17915.0,17915.0,11.0
2024-12-19 22:24:00,17915.0,17930.0,17915.0,17930.0,19.0
2024-12-19 22:25:00,17930.0,17930.0,17915.0,17915.0,52.0
2024-12-19 22:26:00,17915.0,17915.0,17915.0,17915.0,10.0
2024-12-19 22:27:00,17915.0,17915.0,17910.0,17910.0,8.0
2024-12-19 22:28:00,17910.0,17915.0,17900.0,17905.0,64.0
2024-12-19 22:29:00,17905.0,17905.0,17905.0,17905.0,20.0
2024-12-19 22:30:00,17905.0,17905.0,17900.0,17905.0,19.0
2024-12-19 22:31:00,17905.0,17910.0,17905.0,17910.0,7.0
2024-12-19 22:32:00,17910.0,17910.0,17910.0,17910.0,5.0
2024-12-19 22:33:00,17910.0,17910.0,17910.0,17910.0,9.0
2024-12-19 22:34:00,17910.0,17910.0,17910.0,17910.0,11.0
2024-12-19 22:35:00,17910.0,17910.0,17890.0,17900.0,82.0
2024-12-19 22:36:00,17900.0,17900.0,17900.0,17900.0,18.0
2024-12-19 22:37:00,17900.0,17900.0,17890.0,17890.0,21.0
2024-12-19 22:38:00,17890.0,17900.0,17890.0,17900.0,42.0
2024-12-19 22:39:00,17900.0,17905.0,17900.0,17905.0,7.0
2024-12-19 22:40:00,17905.0,17905.0,17895.0,17895.0,19.0
2024-12-19 22:42:00,17895.0,17900.0,17895.0,17900.0,11.0
2024-12-19 22:44:00,17900.0,17900.0,17900.0,17900.0,8.0
2024-12-19 22:45:00,17900.0,17900.0,17895.0,17895.0,10.0
2024-12-19 22:46:00,17895.0,17895.0,17890.0,17895.0,43.0
2024-12-19 22:47:00,17895.0,17895.0,17895.0,17895.0,11.0
2024-12-19 22:48:00,17895.0,17905.0,17895.0,17900.0,33.0
2024-12-19 22:49:00,17900.0,17900.0,17895.0,17895.0,13.0
2024-12-19 22:50:00,17895.0,17895.0,17895.0,17895.0,17.0
2024-12-19 22:51:00,17895.0,17900.0,17880.0,17880.0,80.0
2024-12-19 22:52:00,17880.0,17890.0,17880.0,17890.0,18.0
2024-12-19 22:53:00,17890.0,17890.0,17880.0,17880.0,13.0
2024-12-19 22:54:00,17880.0,17885.0,17860.0,17865.0,120.0
2024-12-19 22:55:00,17865.0,17870.0,17860.0,17860.0,90.0
2024-12-19 22:56:00,17860.0,17865.0,17860.0,17860.0,84.0
2024-12-19 22:57:00,17860.0,17860.0,17855.0,17860.0,77.0
2024-12-19 22:58:00,17860.0,17870.0,17860.0,17865.0,52.0
2024-12-19 22:59:00,17865.0,17895.0,17865.0,17895.0,117.0
2024-12-20 09:00:00,17875.0,17895.0,17870.0,17885.0,237.0
2024-12-20 09:01:00,17885.0,17890.0,17880.0,17885.0,66.0
2024-12-20 09:02:00,17885.0,17895.0,17880.0,17885.0,59.0
2024-12-20 09:03:00,17885.0,17885.0,17870.0,17875.0,73.0
2024-12-20 09:04:00,17875.0,17875.0,17865.0,17870.0,25.0
2024-12-20 09:05:00,17870.0,17890.0,17870.0,17880.0,28.0
2024-12-20 09:06:00,17880.0,17880.0,17875.0,17875.0,74.0
2024-12-20 09:07:00,17875.0,17880.0,17875.0,17875.0,19.0
2024-12-20 09:08:00,17875.0,17875.0,17865.0,17865.0,45.0
2024-12-20 09:09:00,17865.0,17875.0,17860.0,17865.0,28.0
2024-12-20 09:10:00,17865.0,17890.0,17865.0,17890.0,30.0
2024-12-20 09:11:00,17890.0,17890.0,17880.0,17890.0,29.0
2024-12-20 09:12:00,17890.0,17890.0,17880.0,17885.0,33.0
2024-12-20 09:13:00,17885.0,17890.0,17885.0,17885.0,30.0
2024-12-20 09:14:00,17885.0,17900.0,17885.0,17900.0,57.0
2024-12-20 09:15:00,17900.0,17920.0,17895.0,17920.0,93.0
2024-12-20 09:16:00,17920.0,17920.0,17910.0,17910.0,77.0
2024-12-20 09:17:00,17910.0,17920.0,17910.0,17920.0,39.0
2024-12-20 09:18:00,17920.0,17925.0,17910.0,17915.0,32.0
2024-12-20 09:19:00,17915.0,17915.0,17905.0,17910.0,25.0
2024-12-20 09:20:00,17910.0,17915.0,17905.0,17905.0,7.0
2024-12-20 09:21:00,17905.0,17920.0,17900.0,17920.0,29.0
2024-12-20 09:22:00,17920.0,17920.0,17900.0,17905.0,38.0
2024-12-20 09:23:00,17905.0,17905.0,17900.0,17905.0,17.0
2024-12-20 09:24:00,17905.0,17905.0,17900.0,17905.0,29.0
2024-12-20 09:25:00,17905.0,17910.0,17905.0,17910.0,24.0
2024-12-20 09:26:00,17910.0,17915.0,17910.0,17910.0,26.0
2024-12-20 09:27:00,17910.0,17920.0,17910.0,17915.0,28.0
2024-12-20 09:28:00,17915.0,17915.0,17905.0,17905.0,27.0
2024-12-20 09:29:00,17905.0,17905.0,17895.0,17900.0,38.0
2024-12-20 09:30:00,17900.0,17905.0,17895.0,17895.0,63.0
2024-12-20 09:31:00,17895.0,17900.0,17890.0,17895.0,28.0
2024-12-20 09:32:00,17895.0,17910.0,17895.0,17910.0,31.0
2024-12-20 09:33:00,17910.0,17930.0,17910.0,17920.0,152.0
2024-12-20 09:34:00,17920.0,17940.0,17920.0,17935.0,98.0
2024-12-20 09:35:00,17935.0,17945.0,17935.0,17945.0,41.0
2024-12-20 09:36:00,17945.0,17945.0,17930.0,17935.0,91.0
2024-12-20 09:37:00,17935.0,17935.0,17915.0,17915.0,32.0
2024-12-20 09:38:00,17915.0,17920.0,17915.0,17920.0,13.0
2024-12-20 09:39:00,17920.0,17925.0,17920.0,17920.0,17.0
2024-12-20 09:40:00,17920.0,17920.0,17915.0,17915.0,40.0
2024-12-20 09:41:00,17915.0,17920.0,17915.0,17920.0,18.0
2024-12-20 09:42:00,17920.0,17920.0,17905.0,17905.0,28.0
2024-12-20 09:43:00,17905.0,17910.0,17900.0,17905.0,36.0
2024-12-20 09:44:00,17905.0,17905.0,17905.0,17905.0,7.0
2024-12-20 09:45:00,17905.0,17910.0,17895.0,17910.0,53.0
2024-12-20 09:46:00,17910.0,17915.0,17910.0,17915.0,23.0
2024-12-20 09:47:00,17915.0,17925.0,17910.0,17920.0,53.0
2024-12-20 09:48:00,17920.0,17925.0,17920.0,17925.0,18.0
2024-12-20 09:49:00,17925.0,17925.0,17920.0,17925.0,31.0
2024-12-20 09:50:00,17925.0,17925.0,17915.0,17915.0,14.0
2024-12-20 09:51:00,17915.0,17920.0,17915.0,17915.0,25.0
2024-12-20 09:52:00,17915.0,17930.0,17915.0,17925.0,45.0
2024-12-20 09:53:00,17925.0,17925.0,17920.0,17925.0,15.0
2024-12-20 09:54:00,17925.0,17925.0,17920.0,17925.0,12.0
2024-12-20 09:55:00,17925.0,17925.0,17915.0,17920.0,37.0
2024-12-20 09:56:00,17920.0,17920.0,17915.0,17920.0,14.0
2024-12-20 09:57:00,17920.0,17925.0,17920.0,17920.0,9.0
2024-12-20 09:58:00,17920.0,17925.0,17920.0,17920.0,13.0
2024-12-20 09:59:00,17920.0,17925.0,17920.0,17925.0,9.0
2024-12-20 10:00:00,17925.0,17935.0,17920.0,17920.0,47.0
2024-12-20 10:01:00,17920.0,17920.0,17905.0,17910.0,43.0
2024-12-20 10:02:00,17910.0,17920.0,17905.0,17905.0,66.0
2024-12-20 10:03:00,17905.0,17905.0,17895.0,17900.0,47.0
2024-12-20 10:04:00,17900.0,17900.0,17890.0,17895.0,53.0
2024-12-20 10:05:00,17895.0,17900.0,17885.0,17895.0,35.0
2024-12-20 10:06:00,17895.0,17900.0,17885.0,17900.0,51.0
2024-12-20 10:07:00,17900.0,17905.0,17890.0,17895.0,63.0
2024-12-20 10:08:00,17895.0,17895.0,17890.0,17890.0,8.0
2024-12-20 10:09:00,17890.0,17890.0,17880.0,17890.0,66.0
2024-12-20 10:10:00,17890.0,17910.0,17890.0,17905.0,32.0
2024-12-20 10:11:00,17905.0,17910.0,17905.0,17905.0,48.0
